,stamp,x,y,qx,qy,qz,qw,var_x,var_y,var_theta
476,1677886611.930085,2.631815688240117,-28.280879137490928,0.0,0.0,-0.2331838327778202,0.9724326712585533,0.048709510825048596,0.012532751970184108,0.005345909746759352
477,1677886612.535239,2.1423121067103432,-28.12787434683502,0.0,0.0,-0.4472725671099997,0.8943977027647325,0.05093441747099625,0.016566222639539774,0.011550960192764288
478,1677886613.241252,1.69031725496956,-27.71433728197536,0.0,0.0,-0.6375138001744476,0.770438936313018,0.04886655626813052,0.02840187222466284,0.018971563883004625
479,1677886613.846412,1.4107634381543788,-27.24902803781288,0.0,0.0,-0.719263767783435,0.6947370958527959,0.04162784551981202,0.03945645266662723,0.020494900970862335
480,1677886614.451567,1.3248858380305049,-26.728213000615387,0.0,0.0,-0.7387375764899647,0.6739931699073318,0.0328000431487232,0.03806133579485049,0.015378239264098148
481,1677886614.955867,1.3471452453102468,-26.238122033685553,0.0,0.0,-0.7313904031561336,0.6819590003593387,0.026332558825046704,0.03500589404063703,0.011055981877254747
482,1677886615.56102,1.3518956356711025,-25.718363532915173,0.0,0.0,-0.7278608829164115,0.6857248246345921,0.023878330296266848,0.031266311851595674,0.008500130067280568
483,1677886616.065314,1.3727543938589504,-25.22717268793045,0.0,0.0,-0.7229347859881917,0.6909162722126375,0.022039364184092136,0.028377480665767507,0.006944814699618407
484,1677886616.468754,1.4099893752667283,-24.84946220406603,0.0,0.0,-0.7368862071404915,0.6760168028430216,0.02078002699127679,0.02410379729883516,0.005349558725929624
485,1677886617.073909,1.4301216197690076,-24.30160012769194,0.0,0.0,-0.7579144867113007,0.6523539153198559,0.020294064545497648,0.021830712417909126,0.005039539242831546
486,1677886617.578208,1.480521984544274,-23.831268778386104,0.0,0.0,-0.7685265328772054,0.6398179180546147,0.01947584974966121,0.019869811725470754,0.004734929075693397
487,1677886618.183362,1.5659695517062362,-23.264207792566072,0.0,0.0,-0.7443617067903642,0.6677766463901953,0.019984193631837677,0.018971332212913694,0.004752816070203523
488,1677886618.788522,1.6524114971724,-22.721959987857943,0.0,0.0,-0.7481418710402897,0.6635388012741489,0.019394153502779954,0.01773547726634206,0.005126727551187004
489,1677886619.393676,1.7381899254093485,-22.211048253953244,0.0,0.0,-0.8151533325912926,0.5792452368084777,0.019080197758250872,0.017909130621376335,0.004935776843925062
490,1677886619.998835,1.8858072826857113,-21.734109624637608,0.0,0.0,-0.8836812738069608,0.4680891008375511,0.019247442865031772,0.019674091916556335,0.005038283237616313
491,1677886620.60399,2.1072788844017327,-21.301028163244588,0.0,0.0,-0.952595277381558,0.3042404271466112,0.021083126594147572,0.025395702827211153,0.008061241223284837
492,1677886621.209144,2.488275198796715,-20.953835982876537,0.0,0.0,-0.9847017852345717,0.17424808221569404,0.023772994171242345,0.028778270003158468,0.009801374751286594
493,1677886621.915164,2.967725904371619,-20.656202275211168,0.0,0.0,-0.9984005202026309,0.05653672487079578,0.026166109504439206,0.03258434884929784,0.011597034288499616
494,1677886622.520317,3.4728092307432976,-20.517772770403678,0.0,0.0,-0.9993075853197961,0.0372068531633412,0.02509324193341378,0.0305975120347739,0.009632154642093362
495,1677886623.125472,3.998006921317191,-20.446178461911877,0.0,0.0,-0.9984745457195461,0.055213961550917394,0.023405768872923005,0.02650591940493996,0.008708509848147571
496,1677886623.629772,4.470304630068098,-20.44754498933066,0.0,0.0,-0.9994953420917395,0.0317657226726645,0.02252401925049341,0.02165251268377233,0.007641166720366572
497,1677886624.234926,5.03831731503438,-20.446072870138572,0.0,0.0,0.9997800523516065,0.020972527740331794,0.022139153695157177,0.019103153955768448,0.007218272069939552
498,1677886624.840085,5.5870402259172804,-20.5181455506317,0.0,0.0,0.9993263632769018,0.03669904167361225,0.02177439035735773,0.020013539642604883,0.0065322864713528595
499,1677886625.445239,6.12909611476703,-20.569112379358863,0.0,0.0,0.997506469264566,0.07057509316564431,0.020588056849206282,0.020014713320620103,0.005684795435788728
500,1677886626.050394,6.6723105553137625,-20.60731231453183,0.0,0.0,0.9990129996660193,0.04441876290828201,0.020711316050977757,0.022115137062826307,0.005946042849148507
501,1677886626.655554,7.221823215524633,-20.624113346411306,0.0,0.0,0.9996506488154631,0.026430670116813146,0.01928564616726902,0.023906829485497383,0.005802574945936635
502,1677886627.159847,7.7117203818815065,-20.693674124224867,0.0,0.0,-0.9999382534157099,0.011112576476213902,0.01908239951443136,0.02497318953970762,0.005526170278928276
503,1677886627.765007,8.266187981731457,-20.75964209882087,0.0,0.0,-0.9952115643135271,0.09774426968688402,0.020237544499124738,0.028269334464312124,0.00665558663442887
